Nom de la planète,Nombre de satellites,Demi-grand axe en unités astronomiques,Demi-grand axe en millions de km,Excentricité de l'orbite,Inclinaison de l'orbite sur l'écliptique,Inclinaison de l'équateur sur l'écliptique,Période de révolution sidérale,Période de rotation,Diamètre apparent équatorial maximal,Diamètre équatorial (Terre=1),Diamètre équatorial en km,Aplatissement,Volume(Terre=1),Masse(Soleil=1),Masse(Terre=1),Masse(kg),Masse(kg)planète+satellites,Densité(Terre=1),Densité(Eau=1),Pesanteur à la surface (Terre=1),Diamètre apparent du Soleil vu de la planète,Magnitude du Soleil vu de la planète
Mercure,0,0.3870983,57.909083,0.20563,7.005,0.01,87.9693 jr,58.65 jr,13.0,0.3825,4879.4,0,0.056,1/6023600,0.055,3.3018e+23,3.3018e+23,0.984,5.43,0.38,1 23',-28.9
Vénus,0,0.7233298,108.2086,0.00677,3.3947,177.36,224.701 jr,243.02 jr,65.4,0.9488,12103.6,0,0.85,1/408523.71,0.815,4.8685e+24,4.8685e+24,0.95,5.24,0.9,44',-27.5
Terre,1,1.000001,149.598,0.01671,0.0,23.44,365.256 jr,23.935 h,25.7,1.0,12756.28,1/298.257,1.0,1/332946.05,1.0,5.9736e+24,6.0471e+24,1.0,5.515,1.0,32',-26.8
Mars,2,1.5236793,227.9392,0.0934,1.8497,25.19,1 an et 321.730 jr,24.62 h,50.1,0.5326,6794.0,1/154,0.15,1/3098708,0.107,6.4185e+23,6.4185e+23,0.71,3.93,0.38,21',-25.9
Jupiter,79,5.202603,778.2983,0.0485,1.3033,3.13,11 ans et 314.84 jr,9.92 h,20.8,11.2089,142984.0,1/15.4,1317.0,1/1047.5654,317.83,1.8986e+27,1.899e+27,0.24,1.33,2.53,6',-23.2
Saturne,85,9.554909,1429.394,0.05555,2.4889,26.73,29 ans et 166.98 jr,10.66 h,4.1,9.4335,120536.0,1/10.2,757.0,1/3498.77,95.16,5.6846e+26,5.6859999999999994e+26,0.125,0.69,1.07,"3' 21""",-21.9
Uranus,27,19.21845,2875.039,0.04638,0.7732,97.86,84 ans et 7.48 jr,17.24 h,2.11,4.0073,51118.0,1/44,62.9,1/22905.35,14.54,8.6831e+25,8.684e+25,0.23,1.27,0.9,"1' 40""",-20.4
Neptune,13,30.11039,4504.45,0.00946,1.77,28.31,164 ans et 281.3 jr,16.11 h,0.1,3.8826,49528.0,1/59,57.5,1/19416.3,17.15,1.0243e+26,1.0246e+26,0.3,1.64,1.14,1',-19.4
Pluton,5,39.5447,5915.803,0.249,17.1422,122.52,247 ans et 362 jr,6.39 jr,,0.1874,2390.0,0,0.007,1.56.10-8,0.0021,1.238e+22,1.432e+22,0.31,1.73,0.06,49,-18.8
